"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"2768","Carboplatin-6 mg/kg in Saline-Rat-Liver-0.25d-up","4/285",0.898165761567244,0.999965725944956,0,0,0.59851745947878,0.0642811569997594,"ITIH3;COL4A1;SDC2;AOX1"
"2769","Carvedilol-2000 mg/kg in Corn Oil-Rat-Liver-1d-dn","4/285",0.898165761567244,0.999965725944956,0,0,0.59851745947878,0.0642811569997594,"CD74;ITIH3;COL4A1;CRYM"
"2770","Chlorambucil-0.6 mg/kg in Corn Oil-Rat-Spleen-1d-dn","4/285",0.898165761567244,0.999965725944956,0,0,0.59851745947878,0.0642811569997594,"EEF1G;ZCCHC7;HLA-DMB;SCN4A"
"2771","Chlorambucil-4.5 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","4/285",0.898165761567244,0.999965725944956,0,0,0.59851745947878,0.0642811569997594,"PDLIM1;CD74;MMP14;NPY"
"2772","Chlormadinone Acetate-2000 mg/kg in CMC-Rat-Kidney-1d-dn","4/285",0.898165761567244,0.999965725944956,0,0,0.59851745947878,0.0642811569997594,"EEF1G;CD74;HLA-DMB;COL4A1"
"2773","Clofibrate-130 mg/kg in Corn Oil-Rat-Liver-1d-dn","4/285",0.898165761567244,0.999965725944956,0,0,0.59851745947878,0.0642811569997594,"PDLIM1;CD74;ITIH3;AOX1"
"2774","Doxorubicin-0.65 mg/kg in Saline-Rat-Spleen-1d-up","4/285",0.898165761567244,0.999965725944956,0,0,0.59851745947878,0.0642811569997594,"EEF1G;GLDC;COL4A1;RAI14"
"2775","Fluconazole-394 mg/kg in Corn Oil-Rat-Liver-0.25d-up","4/285",0.898165761567244,0.999965725944956,0,0,0.59851745947878,0.0642811569997594,"PDLIM1;ITIH3;P4HA2;SERPINI2"
"2776","Leflunomide-60 mg/kg in Corn Oil-Rat-Liver-3d-up","4/285",0.898165761567244,0.999965725944956,0,0,0.59851745947878,0.0642811569997594,"ITIH3;SDC2;KLF9;RAI14"
"2777","Nateglinide-625 mg/kg in CMC-Rat-Liver-3d-dn","4/285",0.898165761567244,0.999965725944956,0,0,0.59851745947878,0.0642811569997594,"ITIH3;SERPINI2;AOX1;SCN4A"
"2778","Tramadol-114 mg/kg in Water-Rat-Brain-5d-up","4/285",0.898165761567244,0.999965725944956,0,0,0.59851745947878,0.0642811569997594,"S100A16;CHD7;SERPINI2;RAI14"
"2779","3-Acetamidophenol-700 mg/kg in Corn Oil-Rat-Liver-1d-dn","3/227",0.898481415438478,0.999965725944956,0,0,0.563550420168067,0.0603276537376714,"PDLIM1;CD74;ITIH3"
"2780","Azathioprine-54 mg/kg in Water-Rat-Kidney-3d-dn","3/227",0.898481415438478,0.999965725944956,0,0,0.563550420168067,0.0603276537376714,"GREM1;MMP14;SDC2"
"2781","Cobalt(II) Acetylacetonate-100 mg/kg in Corn Oil-Rat-Heart-1d-up","5/342",0.899220883986946,0.999965725944956,0,0,0.623372660039348,0.0662187426482812,"S100A16;GPC1;KLF9;DDIT4L;CRYM"
"2782","Doxazosin-500 mg/kg in Water-Rat-Heart-1d-up","5/342",0.899220883986946,0.999965725944956,0,0,0.623372660039348,0.0662187426482812,"PDLIM1;HLA-DMB;NPY;GPC1;PACSIN3"
"2783","Fenoprofen-52 mg/kg in Corn Oil-Rat-Kidney-0.25d-up","5/342",0.899220883986946,0.999965725944956,0,0,0.623372660039348,0.0662187426482812,"CD74;VNN1;GLDC;SCN4A;CRYM"
"2784","Flutamide-197 mg/kg in Corn Oil-Rat-Kidney-1d-up","5/342",0.899220883986946,0.999965725944956,0,0,0.623372660039348,0.0662187426482812,"GLDC;S100A1;CRMP1;CRYM;RAI14"
"2785","Pravastatin-1200 mg/kg in Corn Oil-Rat-Kidney-5d-up","5/342",0.899220883986946,0.999965725944956,0,0,0.623372660039348,0.0662187426482812,"CD74;VNN1;S100A16;KLF9;PDK4"
"2786","Amiodarone-147 mg/kg in CMC-Rat-Liver-3d-dn","4/286",0.899653688855417,0.999965725944956,0,0,0.59636408684072,0.0630627469033231,"GLDC;COL4A1;SDC2;SCN4A"
"2787","Atorvastatin-300 mg/kg in Corn Oil-Rat-Kidney-3d-up","4/286",0.899653688855417,0.999965725944956,0,0,0.59636408684072,0.0630627469033231,"CD74;FST;SLC2A5;RAI14"
"2788","Carmustine-4 mg/kg in Corn Oil-Rat-Liver-1d-dn","4/286",0.899653688855417,0.999965725944956,0,0,0.59636408684072,0.0630627469033231,"CD74;ITIH3;SERPINI2;SCN4A"
"2789","Cefotaxime-1000 mg/kg in Saline-Rat-Kidney-5d-dn","4/286",0.899653688855417,0.999965725944956,0,0,0.59636408684072,0.0630627469033231,"CD74;FST;SCN4A;SLC2A5"
"2790","Chlorpromazine-18 mg/kg in Water-Rat-Liver-3d-dn","4/286",0.899653688855417,0.999965725944956,0,0,0.59636408684072,0.0630627469033231,"CD74;S100A16;AOX1;CRYM"
"2791","Diethylstilbestrol-2.8 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","4/286",0.899653688855417,0.999965725944956,0,0,0.59636408684072,0.0630627469033231,"PDLIM1;CD74;MMP14;NPY"
"2792","Digitoxin-2.75 mg/kg in Corn Oil-Rat-Heart-3d-dn","4/286",0.899653688855417,0.999965725944956,0,0,0.59636408684072,0.0630627469033231,"CD74;S100A16;GPC1;TCF4"
"2793","Etidronate-1005 mg/kg in Water-Rat-Heart-5d-up","4/286",0.899653688855417,0.999965725944956,0,0,0.59636408684072,0.0630627469033231,"CLIC5;KLF9;PDK4;BVES"
"2794","Etoposide-188 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","4/286",0.899653688855417,0.999965725944956,0,0,0.59636408684072,0.0630627469033231,"MMP14;EBF1;SCN4A;RAI14"
"2795","Fenoprofen-52 mg/kg in Corn Oil-Rat-Kidney-5d-up","4/286",0.899653688855417,0.999965725944956,0,0,0.59636408684072,0.0630627469033231,"VNN1;COL4A1;SLC2A5;CRYM"
"2796","Isoniazid-79 mg/kg in Water-Rat-Liver-5d-dn","4/286",0.899653688855417,0.999965725944956,0,0,0.59636408684072,0.0630627469033231,"ITIH3;SDC2;KLF9;RAI14"
"2797","Isotretinoin-125 mg/kg in Corn Oil-Rat-Liver-5d-dn","4/286",0.899653688855417,0.999965725944956,0,0,0.59636408684072,0.0630627469033231,"CD74;ITIH3;SERPINI2;AOX1"
"2798","Levodopa-1000 mg/kg in Water-Rat-Brain-3d-up","4/286",0.899653688855417,0.999965725944956,0,0,0.59636408684072,0.0630627469033231,"CD74;ITIH3;COL4A1;TCF4"
"2799","NN-Dimethylformamide-1400 mg/kg in Saline-Rat-Liver-3d-dn","4/286",0.899653688855417,0.999965725944956,0,0,0.59636408684072,0.0630627469033231,"ITIH3;NOS2;SDC2;AOX1"
"2800","Ondansetron-84 mg/kg in Water-Rat-Intestine-1d-up","4/286",0.899653688855417,0.999965725944956,0,0,0.59636408684072,0.0630627469033231,"S100A16;COL4A1;SCN4A;SLC2A5"
"2801","Paroxetine-104 mg/kg in Water-Rat-Heart-5d-up","4/286",0.899653688855417,0.999965725944956,0,0,0.59636408684072,0.0630627469033231,"CLIC5;MMP14;PDK4;PDE4B"
"2802","Torsemide-3 mg/kg in Corn Oil-Rat-Liver-3d-dn","4/286",0.899653688855417,0.999965725944956,0,0,0.59636408684072,0.0630627469033231,"COL4A1;KLF9;PDK4;SERPINI2"
"2803","Valsartan-30 mg/kg in Corn Oil-Rat-Heart-1d-dn","4/286",0.899653688855417,0.999965725944956,0,0,0.59636408684072,0.0630627469033231,"CD74;S100A16;PACSIN3;TCF4"
"2804","Vinblastine-0.3 mg/kg in Saline-Rat-Heart-5d-dn","4/286",0.899653688855417,0.999965725944956,0,0,0.59636408684072,0.0630627469033231,"PDLIM1;CD74;SCHIP1;PDK4"
"2805","Vinblastine-0.3 mg/kg in Saline-Rat-Liver-1d-dn","4/286",0.899653688855417,0.999965725944956,0,0,0.59636408684072,0.0630627469033231,"ITIH3;COL4A1;FST;AOX1"
"2806","Promethazine-113 mg/kg in Saline-Rat-Liver-1d-dn","3/228",0.900122593341003,0.999965725944956,0,0,0.561016702977487,0.0590325955314901,"GLDC;FST;SCN4A"
"2807","N-Nitrosodiethylamine-1.67 mg/kg in Saline-Rat-Liver-1d-up","5/343",0.900581899316676,0.999965725944956,0,0,0.621495992645631,0.0650794368964699,"CD74;CDKN1A;KLF9;AOX1;CRYM"
"2808","Sulfamethoxazole-1000 mg/kg in Water-Rat-Kidney-3d-up","5/343",0.900581899316676,0.999965725944956,0,0,0.621495992645631,0.0650794368964699,"GREM1;COL4A1;TBXA2R;KLF9;TCF4"
"2809","Trans-Platinum(II)Diammine Dichloride-0.5 mg/kg in Saline-Rat-Kidney-28d-dn","5/343",0.900581899316676,0.999965725944956,0,0,0.621495992645631,0.0650794368964699,"GREM1;CD74;S100A1;PDK4;DDIT4L"
"2810","Acetazolamide-250 mg/kg in Corn Oil-Rat-Liver-0.25d-dn","4/287",0.901122454909287,0.999965725944956,0,0,0.594225932383847,0.0618673103935151,"GLDC;AOX1;SCN4A;RAI14"
"2811","Acetazolamide-250 mg/kg in Corn Oil-Rat-Liver-3d-dn","4/287",0.901122454909287,0.999965725944956,0,0,0.594225932383847,0.0618673103935151,"CD74;ITIH3;SERPINI2;AOX1"
"2812","Benzethonium Chloride-138 mg/kg in Water-Rat-Heart-5d-dn","4/287",0.901122454909287,0.999965725944956,0,0,0.594225932383847,0.0618673103935151,"CD74;S100A16;TCF4;SCN4A"
"2813","Bezafibrate-100 mg/kg in Corn Oil-Rat-Kidney-3d-dn","4/287",0.901122454909287,0.999965725944956,0,0,0.594225932383847,0.0618673103935151,"CD74;S100A16;COL4A1;SCN4A"
"2814","Bisphenol A-610 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","4/287",0.901122454909287,0.999965725944956,0,0,0.594225932383847,0.0618673103935151,"EEF1G;ZCCHC7;MMP14;NPY"
"2815","Clarithromycin-476 mg/kg in Water-Rat-Liver-3d-dn","4/287",0.901122454909287,0.999965725944956,0,0,0.594225932383847,0.0618673103935151,"CD74;AOX1;CRMP1;CRYM"
"2816","Ethacrynic Acid-125 mg/kg in CMC-Rat-Kidney-1d-up","4/287",0.901122454909287,0.999965725944956,0,0,0.594225932383847,0.0618673103935151,"CD74;S100A16;FST;S100A13"
"2817","Itraconazole-10 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-dn","4/287",0.901122454909287,0.999965725944956,0,0,0.594225932383847,0.0618673103935151,"EEF1G;PDLIM1;MMP14;ITIH3"
"2818","Kanamycin-225 mg/kg in Saline-Rat-Kidney-5d-dn","4/287",0.901122454909287,0.999965725944956,0,0,0.594225932383847,0.0618673103935151,"EEF1G;MMP14;S100A1;SCN4A"
"2819","Ketorolac-48 mg/kg in Water-Rat-Liver-5d-up","4/287",0.901122454909287,0.999965725944956,0,0,0.594225932383847,0.0618673103935151,"CD74;ITIH3;HLA-DMB;COL4A1"
"2820","Methocarbamol-1125 mg/kg in CMC-Rat-Liver-3d-dn","4/287",0.901122454909287,0.999965725944956,0,0,0.594225932383847,0.0618673103935151,"EEF1G;CD74;ITIH3;SDC2"
"2821","Methyldopa-325 mg/kg in Water-Rat-Liver-5d-up","4/287",0.901122454909287,0.999965725944956,0,0,0.594225932383847,0.0618673103935151,"EEF1G;PDLIM1;CD74;SCN4A"
"2822","Mitomycin C-1.7 mg/kg in Saline-Rat-Spleen-3d-dn","4/287",0.901122454909287,0.999965725944956,0,0,0.594225932383847,0.0618673103935151,"EEF1G;CD74;MMP14;HLA-DMB"
"2823","N-Nitrosodiethylamine-34 mg/kg in Saline-Rat-Bone marrow-3d-dn","4/287",0.901122454909287,0.999965725944956,0,0,0.594225932383847,0.0618673103935151,"EEF1G;CD74;MMP14;GPC1"
"2824","Phenacetin-619 mg/kg in Corn Oil-Rat-Liver-1d-up","4/287",0.901122454909287,0.999965725944956,0,0,0.594225932383847,0.0618673103935151,"PDLIM1;ITIH3;KLF9;AOX1"
"2825","Procarbazine-54 mg/kg in Water-Rat-Bone marrow-5d-dn","4/287",0.901122454909287,0.999965725944956,0,0,0.594225932383847,0.0618673103935151,"GLDC;EBF1;CRMP1;RAI14"
"2826","Thioguanine-24 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","4/287",0.901122454909287,0.999965725944956,0,0,0.594225932383847,0.0618673103935151,"PDLIM1;MMP14;NPY;SCN4A"
"2827","Thioguanine-24 mg/kg in Corn Oil-Rat-Spleen-1d-up","4/287",0.901122454909287,0.999965725944956,0,0,0.594225932383847,0.0618673103935151,"HLA-DMB;COL4A1;NPY;SERPINI2"
"2828","Catechol-40 mg/kg in Saline-Rat-Liver-1d-dn","3/229",0.901739858300803,0.999965725944956,0,0,0.55850540806293,0.0577657708735231,"ITIH3;FST;SCN4A"
"2829","Sulindac-64 mg/kg in Corn Oil-Rat-Kidney-3d-dn","3/229",0.901739858300803,0.999965725944956,0,0,0.55850540806293,0.0577657708735231,"CD74;COL4A1;CRYM"
"2830","Cloxacillin-1200 mg/kg in Water-Rat-Kidney-1d-dn","5/344",0.901926958559676,0.999965725944956,0,0,0.619630397035947,0.0639593273702067,"CD74;SEMA6A;S100A16;SLC2A5;CRYM"
"2831","Alpha-Naphthoflavone-80 mg/kg in CMC-Rat-Liver-5d-up","4/288",0.902572251115412,0.999965725944956,0,0,0.592102835352728,0.0606944102181162,"VNN1;SDC2;AOX1;SCN4A"
"2832","Betamethasone-79 mg/kg in Corn Oil-Rat-Liver-5d-up","4/288",0.902572251115412,0.999965725944956,0,0,0.592102835352728,0.0606944102181162,"HLA-DMA;ITIH3;GLDC;KLF9"
"2833","Camptothecin-5 mg/kg in Saline-Rat-Kidney-5d-up","4/288",0.902572251115412,0.999965725944956,0,0,0.592102835352728,0.0606944102181162,"CD74;SEMA6A;S100A16;CRYM"
"2834","Carbon Tetrachloride-1175 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","4/288",0.902572251115412,0.999965725944956,0,0,0.592102835352728,0.0606944102181162,"MMP14;NPY;SCN4A;RAI14"
"2835","Dexamethasone-150 mg/kg in Corn Oil-Rat-Liver-3d-dn","4/288",0.902572251115412,0.999965725944956,0,0,0.592102835352728,0.0606944102181162,"EEF1G;CD74;SDC2;AOX1"
"2836","Diflunisal-207 mg/kg in Corn Oil-Rat-Kidney-0.25d-dn","4/288",0.902572251115412,0.999965725944956,0,0,0.592102835352728,0.0606944102181162,"HLA-DMB;S100A16;KLF9;SERPINI2"
"2837","Estriol-313 mg/kg in CMC-Rat-Liver-1d-dn","4/288",0.902572251115412,0.999965725944956,0,0,0.592102835352728,0.0606944102181162,"CD74;ITIH3;GLDC;SDC2"
"2838","Gemfibrozil-100 mg/kg in Corn Oil-Rat-Kidney-1d-up","4/288",0.902572251115412,0.999965725944956,0,0,0.592102835352728,0.0606944102181162,"CD74;GLDC;COL4A1;SCN4A"
"2839","Hydrocortisone-56 mg/kg in Corn Oil-Rat-Bone marrow-1d-up","4/288",0.902572251115412,0.999965725944956,0,0,0.592102835352728,0.0606944102181162,"CD74;MMP14;HLA-DMB;COL4A1"
"2840","Itraconazole-30 mg/kg in Corn Oil-Rat-Liver-3d-up","4/288",0.902572251115412,0.999965725944956,0,0,0.592102835352728,0.0606944102181162,"ITIH3;KLF9;SERPINI2;RAI14"
"2841","Leflunomide-60 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","4/288",0.902572251115412,0.999965725944956,0,0,0.592102835352728,0.0606944102181162,"PDLIM1;MMP14;NPY;RAI14"
"2842","Loratadine-2000 mg/kg in Water-Rat-Heart-5d-up","4/288",0.902572251115412,0.999965725944956,0,0,0.592102835352728,0.0606944102181162,"CLIC5;GPC1;KLF9;KCNK3"
"2843","Mitomycin C-1.7 mg/kg in Saline-Rat-Liver-1d-up","4/288",0.902572251115412,0.999965725944956,0,0,0.592102835352728,0.0606944102181162,"CDKN1A;PACSIN3;AOX1;SCN4A"
"2844","N-Nitrosodiethylamine-1.67 mg/kg in Saline-Rat-Kidney-1d-up","4/288",0.902572251115412,0.999965725944956,0,0,0.592102835352728,0.0606944102181162,"SERPINI2;SCN4A;CRYM;RAI14"
"2845","N-Nitrosodiethylamine-34 mg/kg in Saline-Rat-Liver-3d-dn","4/288",0.902572251115412,0.999965725944956,0,0,0.592102835352728,0.0606944102181162,"CD74;ITIH3;NOS2;AOX1"
"2846","Nimesulide-30 mg/kg in Corn Oil-Rat-Liver-1d-up","4/288",0.902572251115412,0.999965725944956,0,0,0.592102835352728,0.0606944102181162,"ITIH3;SERPINI2;SCN4A;RAI14"
"2847","Nortriptyline-70 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-dn","4/288",0.902572251115412,0.999965725944956,0,0,0.592102835352728,0.0606944102181162,"EEF1G;PDLIM1;MMP14;ITIH3"
"2848","Pentoxifylline-1170 mg/kg in CMC-Rat-Heart-3d-up","4/288",0.902572251115412,0.999965725944956,0,0,0.592102835352728,0.0606944102181162,"PDLIM1;HLA-DMB;SCHIP1;PDK4"
"2849","Pravastatin-1200 mg/kg in Corn Oil-Rat-Liver-5d-up","4/288",0.902572251115412,0.999965725944956,0,0,0.592102835352728,0.0606944102181162,"PDLIM1;CD74;CDKN1A;COL4A1"
"2850","Procarbazine-54 mg/kg in Water-Rat-Liver-0.25d-dn","4/288",0.902572251115412,0.999965725944956,0,0,0.592102835352728,0.0606944102181162,"EEF1G;PDLIM1;CD74;SDC2"
"2851","Progesterone-164 mg/kg in Corn Oil-Rat-Liver-5d-dn","4/288",0.902572251115412,0.999965725944956,0,0,0.592102835352728,0.0606944102181162,"CD74;ITIH3;SERPINI2;RAI14"
"2852","Rofecoxib-775 mg/kg in Corn Oil-Rat-Heart-5d-dn","4/288",0.902572251115412,0.999965725944956,0,0,0.592102835352728,0.0606944102181162,"PDLIM1;CD74;CDKN1A;SCHIP1"
"2853","Sodium Orthovanadate-83 mg/kg in CMC-Rat-Kidney-5d-dn","4/288",0.902572251115412,0.999965725944956,0,0,0.592102835352728,0.0606944102181162,"CD74;S100A1;SDC2;S100A13"
"2854","Stanozolol-39 mg/kg in Water-Rat-Liver-1d-up","4/288",0.902572251115412,0.999965725944956,0,0,0.592102835352728,0.0606944102181162,"SDC2;PACSIN3;CRMP1;CRYM"
"2855","Urethane-453 mg/kg in Water-Rat-Bone marrow-3d-up","4/288",0.902572251115412,0.999965725944956,0,0,0.592102835352728,0.0606944102181162,"EEF1G;PDLIM1;HLA-DMB;NPY"
"2856","Zomepirac-2.8 mg/kg in Saline-Rat-Kidney-0.25d-up","4/288",0.902572251115412,0.999965725944956,0,0,0.592102835352728,0.0606944102181162,"GLDC;SERPINI2;SCN4A;RAI14"
"2857","Amiodarone-37.04 uM in DMSO-Rat-Primary rat hepatocytes-1d-dn","5/345",0.903256201600754,0.999965725944956,0,0,0.617775775518085,0.062858094011727,"CD74;ITIH3;S100A16;AOX1;CRYM"
"2858","Atorvastatin-250 uM in DMSO-Rat-Primary rat hepatocytes-1d-dn","5/345",0.903256201600754,0.999965725944956,0,0,0.617775775518085,0.062858094011727,"PDLIM1;ITIH3;S100A16;COL4A1;FRK"
"2859","NN-Dimethylformamide-140 mg/kg in Saline-Rat-Spleen-3d-dn","5/345",0.903256201600754,0.999965725944956,0,0,0.617775775518085,0.062858094011727,"CD74;MMP14;HLA-DMB;COL4A1;TCF4"
"2860","Netilmicin-40 mg/kg in Saline-Rat-Kidney-5d-dn","3/230",0.903333495268788,0.999965725944956,0,0,0.556016239094757,0.0565265427515656,"EEF1G;CD74;KLF9"
"2861","Rosiglitazone-1800 mg/kg in Corn Oil-Rat-Skeletal muscle-5d-up","3/230",0.903333495268788,0.999965725944956,0,0,0.556016239094757,0.0565265427515656,"KLF9;PDK4;DDIT4L"
"2862","1-Naphthyl Isothiocyanate-15 mg/kg in Corn Oil-Rat-Liver-5d-dn","4/289",0.904003268271944,0.999965725944956,0,0,0.589994637248142,0.0595436176970716,"ITIH3;SDC2;SERPINI2;CRYM"
"2863","Altretamine-13 mg/kg in Corn Oil-Rat-Bone marrow-0.25d-dn","4/289",0.904003268271944,0.999965725944956,0,0,0.589994637248142,0.0595436176970716,"MMP14;HLA-DMB;SERPINI2;SCN4A"
"2864","Altretamine-40 mg/kg in Corn Oil-Rat-Liver-3d-dn","4/289",0.904003268271944,0.999965725944956,0,0,0.589994637248142,0.0595436176970716,"CD74;GLDC;S100A16;SDC2"
"2865","Chloroform-60 mg/kg in Water-Rat-Liver-0.25d-dn","4/289",0.904003268271944,0.999965725944956,0,0,0.589994637248142,0.0595436176970716,"EEF1G;CD74;ITIH3;SDC2"
"2866","Chlorpyrifos-82 mg/kg in CMC-Rat-Heart-1d-up","4/289",0.904003268271944,0.999965725944956,0,0,0.589994637248142,0.0595436176970716,"CD74;GPC1;KLF9;PACSIN3"
"2867","Chlorzoxazone-763 mg/kg in CMC-Rat-Liver-1d-dn","4/289",0.904003268271944,0.999965725944956,0,0,0.589994637248142,0.0595436176970716,"CD74;ITIH3;SDC2;KLF9"
"2868","Fluphenazine-22 mg/kg in Corn Oil-Rat-Heart-3d-dn","4/289",0.904003268271944,0.999965725944956,0,0,0.589994637248142,0.0595436176970716,"CD74;GPC1;SCHIP1;TCF4"
"2869","Idarubicin-4 mg/kg in Saline-Rat-Kidney-5d-dn","4/289",0.904003268271944,0.999965725944956,0,0,0.589994637248142,0.0595436176970716,"CD74;ZCCHC7;SERPINI2;CRYM"
"2870","Penicillamine-100 mg/kg in Water-Rat-Liver-5d-dn","4/289",0.904003268271944,0.999965725944956,0,0,0.589994637248142,0.0595436176970716,"ITIH3;SDC2;KLF9;RAI14"
"2871","Proglumide-1125 mg/kg in CMC-Rat-Liver-5d-up","4/289",0.904003268271944,0.999965725944956,0,0,0.589994637248142,0.0595436176970716,"S100A16;COL4A1;KLF9;AOX1"
"2872","Propranolol-175 mg/kg in Water-Rat-Heart-5d-dn","4/289",0.904003268271944,0.999965725944956,0,0,0.589994637248142,0.0595436176970716,"CD74;MMP14;GPC1;PDE4B"
"2873","Spironolactone-300 mg/kg in CMC-Rat-Liver-3d-dn","4/289",0.904003268271944,0.999965725944956,0,0,0.589994637248142,0.0595436176970716,"CD74;ITIH3;SDC2;CRYM"
"2874","Tobramycin-40 mg/kg in Saline-Rat-Kidney-28d-dn","4/289",0.904003268271944,0.999965725944956,0,0,0.589994637248142,0.0595436176970716,"GLDC;S100A1;KLF9;DDIT4L"
"2875","Levofloxacin-739 mg/kg in Water-Rat-Kidney-3d-up","6/401",0.904328565006111,0.999965725944956,0,0,0.637674883411059,0.0641261981643947,"EEF1G;CD74;CDKN1A;HLA-DMB;KLF9;CHD7"
"2876","Daunorubicin-3.25 mg/kg in Saline-Rat-Kidney-1d-up","5/346",0.904569767917473,0.999965725944956,0,0,0.615932031545782,0.0617754222633616,"GREM1;GLDC;S100A1;KLF9;RAI14"
"2877","Manganese (II) Chloride-700 mg/kg in Water-Rat-Liver-3d-up","5/346",0.904569767917473,0.999965725944956,0,0,0.615932031545782,0.0617754222633616,"SOCS2;CD74;CDKN1A;ITIH3;S100A16"
"2878","Auranofin-33 mg/kg in CMC-Rat-Kidney-3d-up","4/290",0.905415696467571,0.999965725944956,0,0,0.587901181787645,0.0584145125994263,"EDNRB;GLDC;KLF9;CRYM"
"2879","Auranofin-33 mg/kg in CMC-Rat-Kidney-5d-dn","4/290",0.905415696467571,0.999965725944956,0,0,0.587901181787645,0.0584145125994263,"CD74;S100A1;COL4A1;IRAK2"
"2880","Beta-Estradiol 3-Benzoate-0.25 mg/kg in Corn Oil-Rat-Liver-1d-up","4/290",0.905415696467571,0.999965725944956,0,0,0.587901181787645,0.0584145125994263,"GHR;ITIH3;SEMA6A;SCN4A"
"2881","Bisphenol A-100 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","4/290",0.905415696467571,0.999965725944956,0,0,0.587901181787645,0.0584145125994263,"EEF1G;CD74;COL4A1;GPC1"
"2882","Busulfan-36 mg/kg in Corn Oil-Rat-Liver-1d-dn","4/290",0.905415696467571,0.999965725944956,0,0,0.587901181787645,0.0584145125994263,"CD74;ITIH3;SDC2;AOX1"
"2883","Clofibrate-130 mg/kg in Corn Oil-Rat-Liver-3d-dn","4/290",0.905415696467571,0.999965725944956,0,0,0.587901181787645,0.0584145125994263,"CD74;ITIH3;COL4A1;AOX1"
"2884","Clopidogrel-400 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","4/290",0.905415696467571,0.999965725944956,0,0,0.587901181787645,0.0584145125994263,"NPY;EBF1;SERPINI2;SCN4A"
"2885","Dexibuprofen-239 mg/kg in CMC-Rat-Kidney-1d-dn","4/290",0.905415696467571,0.999965725944956,0,0,0.587901181787645,0.0584145125994263,"KLF9;DDIT4L;SLC2A5;CRYM"
"2886","Etoposide-100 mg/kg in Corn Oil-Rat-Bone marrow-0.25d-up","4/290",0.905415696467571,0.999965725944956,0,0,0.587901181787645,0.0584145125994263,"CD74;HLA-DMB;SCN4A;RAI14"
"2887","Gadopentetate Dimeglumine-125 mg/kg in Saline-Rat-Kidney-5d-up","4/290",0.905415696467571,0.999965725944956,0,0,0.587901181787645,0.0584145125994263,"CDKN1A;HLA-DMB;IRAK2;KLF9"
"2888","Hydralazine-280 mg/kg in Water-Rat-Heart-1d-up","4/290",0.905415696467571,0.999965725944956,0,0,0.587901181787645,0.0584145125994263,"GPC1;KLF9;PDK4;KCNK3"
"2889","Hydroquinone-800 mg/kg in CMC-Rat-Kidney-5d-dn","4/290",0.905415696467571,0.999965725944956,0,0,0.587901181787645,0.0584145125994263,"MMP14;S100A16;DDIT4L;SCN4A"
"2890","Lamotrigine-26 mg/kg in CMC-Rat-Heart-5d-up","4/290",0.905415696467571,0.999965725944956,0,0,0.587901181787645,0.0584145125994263,"CLIC5;HLA-DMB;PDK4;ADAMTS9"
"2891","Lead(IV) Acetate-200 mg/kg in Saline-Rat-Spleen-1d-dn","4/290",0.905415696467571,0.999965725944956,0,0,0.587901181787645,0.0584145125994263,"CD74;MMP14;HLA-DMB;SERPINI2"
"2892","Lead (II) Acetate-600 mg/kg in Saline-Rat-Liver-0.25d-dn","4/290",0.905415696467571,0.999965725944956,0,0,0.587901181787645,0.0584145125994263,"CD74;ITIH3;S100A16;SDC2"
"2893","Methyl Salicylate-444 mg/kg in Corn Oil-Rat-Kidney-3d-up","4/290",0.905415696467571,0.999965725944956,0,0,0.587901181787645,0.0584145125994263,"CDKN1A;S100A16;S100A1;KLF9"
"2894","Pantoprazole-650 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-dn","4/290",0.905415696467571,0.999965725944956,0,0,0.587901181787645,0.0584145125994263,"PDLIM1;ITIH3;S100A16;PACSIN3"
"2895","Pergolide-1.1 mg/kg in CMC-Rat-Liver-1d-up","4/290",0.905415696467571,0.999965725944956,0,0,0.587901181787645,0.0584145125994263,"ITIH3;KLF9;SERPINI2;AOX1"
"2896","Roxithromycin-312 mg/kg in CMC-Rat-Liver-1d-dn","4/290",0.905415696467571,0.999965725944956,0,0,0.587901181787645,0.0584145125994263,"CDKN1A;S100A16;COL4A1;SERPINI2"
"2897","Sodium Arsenite-10 mg/kg in Saline-Rat-Liver-1d-up","4/290",0.905415696467571,0.999965725944956,0,0,0.587901181787645,0.0584145125994263,"CDKN1A;ITIH3;KLF9;AOX1"
